"","finalresultNorm.Pr","finalresultNorm.Interaction","finalresultNorm.OutlierExclusion","finalresultNorm.IndependentVariables","finalresultNorm.Type","finalresultNorm.SampleSize","finalresultBin.Pr","finalresultBin.Interaction","finalresultBin.OutlierExclusion","finalresultBin.IndependentVariables","finalresultBin.Type","finalresultBin.SampleSize","finalresultNormBin.Pr","finalresultNormBin.Interaction","finalresultNormBin.OutlierExclusion","finalresultNormBin.IndependentVariables","finalresultNormBin.Type","finalresultNormBin.SampleSize","finalresultBinNorm.Pr","finalresultBinNorm.Interaction","finalresultBinNorm.OutlierExclusion","finalresultBinNorm.IndependentVariables","finalresultBinNorm.Type","finalresultBinNorm.SampleSize"
"136",0.08,"In FALSE","SD FALSE",5,1,150,0.1,"In FALSE","SD FALSE",5,2,150,0.1,"In FALSE","SD FALSE",5,3,150,0.12,"In FALSE","SD FALSE",5,4,150
"137",0.1,"In FALSE","SD FALSE",5,1,200,0.12,"In FALSE","SD FALSE",5,2,200,0.16,"In FALSE","SD FALSE",5,3,200,0,"In FALSE","SD FALSE",5,4,200
"138",0.12,"In FALSE","SD FALSE",5,1,250,0.1,"In FALSE","SD FALSE",5,2,250,0.12,"In FALSE","SD FALSE",5,3,250,0.16,"In FALSE","SD FALSE",5,4,250
"139",0.06,"In FALSE","SD FALSE",5,1,300,0.1,"In FALSE","SD FALSE",5,2,300,0.16,"In FALSE","SD FALSE",5,3,300,0.1,"In FALSE","SD FALSE",5,4,300
"140",0.16,"In FALSE","SD FALSE",5,1,350,0.14,"In FALSE","SD FALSE",5,2,350,0.16,"In FALSE","SD FALSE",5,3,350,0.04,"In FALSE","SD FALSE",5,4,350
"141",0.86,"In TRUE","SD TRUE",6,1,50,0.92,"In TRUE","SD TRUE",6,2,50,0.98,"In TRUE","SD TRUE",6,3,50,0.88,"In TRUE","SD TRUE",6,4,50
"142",0.94,"In TRUE","SD TRUE",6,1,100,1,"In TRUE","SD TRUE",6,2,100,1,"In TRUE","SD TRUE",6,3,100,0.78,"In TRUE","SD TRUE",6,4,100
"143",0.94,"In TRUE","SD TRUE",6,1,150,1,"In TRUE","SD TRUE",6,2,150,1,"In TRUE","SD TRUE",6,3,150,0.8,"In TRUE","SD TRUE",6,4,150
"144",0.94,"In TRUE","SD TRUE",6,1,200,1,"In TRUE","SD TRUE",6,2,200,1,"In TRUE","SD TRUE",6,3,200,0.82,"In TRUE","SD TRUE",6,4,200
"145",0.9,"In TRUE","SD TRUE",6,1,250,0.98,"In TRUE","SD TRUE",6,2,250,1,"In TRUE","SD TRUE",6,3,250,0.92,"In TRUE","SD TRUE",6,4,250
"146",0.86,"In TRUE","SD TRUE",6,1,300,1,"In TRUE","SD TRUE",6,2,300,1,"In TRUE","SD TRUE",6,3,300,0.9,"In TRUE","SD TRUE",6,4,300
"147",0.88,"In TRUE","SD TRUE",6,1,350,1,"In TRUE","SD TRUE",6,2,350,1,"In TRUE","SD TRUE",6,3,350,0.94,"In TRUE","SD TRUE",6,4,350
"148",0.26,"In FALSE","SD TRUE",6,1,50,0.3,"In FALSE","SD TRUE",6,2,50,0.24,"In FALSE","SD TRUE",6,3,50,0.26,"In FALSE","SD TRUE",6,4,50
"149",0.2,"In FALSE","SD TRUE",6,1,100,0.24,"In FALSE","SD TRUE",6,2,100,0.18,"In FALSE","SD TRUE",6,3,100,0.32,"In FALSE","SD TRUE",6,4,100
"150",0.22,"In FALSE","SD TRUE",6,1,150,0.26,"In FALSE","SD TRUE",6,2,150,0.22,"In FALSE","SD TRUE",6,3,150,0.2,"In FALSE","SD TRUE",6,4,150
"151",0.2,"In FALSE","SD TRUE",6,1,200,0.18,"In FALSE","SD TRUE",6,2,200,0.24,"In FALSE","SD TRUE",6,3,200,0.16,"In FALSE","SD TRUE",6,4,200
"152",0.06,"In FALSE","SD TRUE",6,1,250,0.2,"In FALSE","SD TRUE",6,2,250,0.18,"In FALSE","SD TRUE",6,3,250,0.22,"In FALSE","SD TRUE",6,4,250
"153",0.24,"In FALSE","SD TRUE",6,1,300,0.18,"In FALSE","SD TRUE",6,2,300,0.2,"In FALSE","SD TRUE",6,3,300,0.24,"In FALSE","SD TRUE",6,4,300
"154",0.3,"In FALSE","SD TRUE",6,1,350,0.24,"In FALSE","SD TRUE",6,2,350,0.2,"In FALSE","SD TRUE",6,3,350,0.12,"In FALSE","SD TRUE",6,4,350
"155",0.74,"In TRUE","SD FALSE",6,1,50,0.88,"In TRUE","SD FALSE",6,2,50,0.8,"In TRUE","SD FALSE",6,3,50,0.68,"In TRUE","SD FALSE",6,4,50
"156",0.72,"In TRUE","SD FALSE",6,1,100,0.92,"In TRUE","SD FALSE",6,2,100,0.98,"In TRUE","SD FALSE",6,3,100,0.64,"In TRUE","SD FALSE",6,4,100
"157",0.7,"In TRUE","SD FALSE",6,1,150,0.98,"In TRUE","SD FALSE",6,2,150,1,"In TRUE","SD FALSE",6,3,150,0.7,"In TRUE","SD FALSE",6,4,150
"158",0.66,"In TRUE","SD FALSE",6,1,200,1,"In TRUE","SD FALSE",6,2,200,1,"In TRUE","SD FALSE",6,3,200,0.6,"In TRUE","SD FALSE",6,4,200
"159",0.62,"In TRUE","SD FALSE",6,1,250,1,"In TRUE","SD FALSE",6,2,250,1,"In TRUE","SD FALSE",6,3,250,0.56,"In TRUE","SD FALSE",6,4,250
"160",0.7,"In TRUE","SD FALSE",6,1,300,1,"In TRUE","SD FALSE",6,2,300,1,"In TRUE","SD FALSE",6,3,300,0.64,"In TRUE","SD FALSE",6,4,300
"161",0.7,"In TRUE","SD FALSE",6,1,350,1,"In TRUE","SD FALSE",6,2,350,1,"In TRUE","SD FALSE",6,3,350,0.62,"In TRUE","SD FALSE",6,4,350
"162",0.1,"In FALSE","SD FALSE",6,1,50,0.16,"In FALSE","SD FALSE",6,2,50,0.12,"In FALSE","SD FALSE",6,3,50,0.12,"In FALSE","SD FALSE",6,4,50
"163",0.1,"In FALSE","SD FALSE",6,1,100,0.14,"In FALSE","SD FALSE",6,2,100,0.08,"In FALSE","SD FALSE",6,3,100,0.16,"In FALSE","SD FALSE",6,4,100
"164",0.14,"In FALSE","SD FALSE",6,1,150,0.16,"In FALSE","SD FALSE",6,2,150,0.18,"In FALSE","SD FALSE",6,3,150,0.14,"In FALSE","SD FALSE",6,4,150
"165",0.16,"In FALSE","SD FALSE",6,1,200,0.12,"In FALSE","SD FALSE",6,2,200,0.16,"In FALSE","SD FALSE",6,3,200,0.2,"In FALSE","SD FALSE",6,4,200
"166",0.14,"In FALSE","SD FALSE",6,1,250,0.18,"In FALSE","SD FALSE",6,2,250,0.1,"In FALSE","SD FALSE",6,3,250,0.12,"In FALSE","SD FALSE",6,4,250
"167",0.14,"In FALSE","SD FALSE",6,1,300,0.2,"In FALSE","SD FALSE",6,2,300,0.1,"In FALSE","SD FALSE",6,3,300,0.12,"In FALSE","SD FALSE",6,4,300
"168",0.12,"In FALSE","SD FALSE",6,1,350,0.12,"In FALSE","SD FALSE",6,2,350,0.1,"In FALSE","SD FALSE",6,3,350,0.08,"In FALSE","SD FALSE",6,4,350
"169",0.94,"In TRUE","SD TRUE",7,1,50,1,"In TRUE","SD TRUE",7,2,50,0.98,"In TRUE","SD TRUE",7,3,50,0.94,"In TRUE","SD TRUE",7,4,50
"170",1,"In TRUE","SD TRUE",7,1,100,0.98,"In TRUE","SD TRUE",7,2,100,1,"In TRUE","SD TRUE",7,3,100,0.92,"In TRUE","SD TRUE",7,4,100
"171",0.98,"In TRUE","SD TRUE",7,1,150,1,"In TRUE","SD TRUE",7,2,150,1,"In TRUE","SD TRUE",7,3,150,0.84,"In TRUE","SD TRUE",7,4,150
"172",1,"In TRUE","SD TRUE",7,1,200,1,"In TRUE","SD TRUE",7,2,200,1,"In TRUE","SD TRUE",7,3,200,0.9,"In TRUE","SD TRUE",7,4,200
"173",0.98,"In TRUE","SD TRUE",7,1,250,1,"In TRUE","SD TRUE",7,2,250,1,"In TRUE","SD TRUE",7,3,250,0.9,"In TRUE","SD TRUE",7,4,250
"174",0.96,"In TRUE","SD TRUE",7,1,300,1,"In TRUE","SD TRUE",7,2,300,1,"In TRUE","SD TRUE",7,3,300,0.94,"In TRUE","SD TRUE",7,4,300
"175",0.98,"In TRUE","SD TRUE",7,1,350,1,"In TRUE","SD TRUE",7,2,350,1,"In TRUE","SD TRUE",7,3,350,0.98,"In TRUE","SD TRUE",7,4,350
"176",0.34,"In FALSE","SD TRUE",7,1,50,0.34,"In FALSE","SD TRUE",7,2,50,0.2,"In FALSE","SD TRUE",7,3,50,0.26,"In FALSE","SD TRUE",7,4,50
"177",0.26,"In FALSE","SD TRUE",7,1,100,0.22,"In FALSE","SD TRUE",7,2,100,0.3,"In FALSE","SD TRUE",7,3,100,0.2,"In FALSE","SD TRUE",7,4,100
"178",0.2,"In FALSE","SD TRUE",7,1,150,0.18,"In FALSE","SD TRUE",7,2,150,0.26,"In FALSE","SD TRUE",7,3,150,0.32,"In FALSE","SD TRUE",7,4,150
"179",0.22,"In FALSE","SD TRUE",7,1,200,0.22,"In FALSE","SD TRUE",7,2,200,0.26,"In FALSE","SD TRUE",7,3,200,0.14,"In FALSE","SD TRUE",7,4,200
"180",0.26,"In FALSE","SD TRUE",7,1,250,0.26,"In FALSE","SD TRUE",7,2,250,0.2,"In FALSE","SD TRUE",7,3,250,0.22,"In FALSE","SD TRUE",7,4,250
"181",0.2,"In FALSE","SD TRUE",7,1,300,0.16,"In FALSE","SD TRUE",7,2,300,0.24,"In FALSE","SD TRUE",7,3,300,0.16,"In FALSE","SD TRUE",7,4,300
"182",0.36,"In FALSE","SD TRUE",7,1,350,0.2,"In FALSE","SD TRUE",7,2,350,0.3,"In FALSE","SD TRUE",7,3,350,0.22,"In FALSE","SD TRUE",7,4,350
"183",0.8,"In TRUE","SD FALSE",7,1,50,0.94,"In TRUE","SD FALSE",7,2,50,0.94,"In TRUE","SD FALSE",7,3,50,0.74,"In TRUE","SD FALSE",7,4,50
"184",0.86,"In TRUE","SD FALSE",7,1,100,0.98,"In TRUE","SD FALSE",7,2,100,1,"In TRUE","SD FALSE",7,3,100,0.74,"In TRUE","SD FALSE",7,4,100
"185",0.74,"In TRUE","SD FALSE",7,1,150,1,"In TRUE","SD FALSE",7,2,150,1,"In TRUE","SD FALSE",7,3,150,0.8,"In TRUE","SD FALSE",7,4,150
"186",0.76,"In TRUE","SD FALSE",7,1,200,1,"In TRUE","SD FALSE",7,2,200,1,"In TRUE","SD FALSE",7,3,200,0.64,"In TRUE","SD FALSE",7,4,200
"187",0.78,"In TRUE","SD FALSE",7,1,250,1,"In TRUE","SD FALSE",7,2,250,1,"In TRUE","SD FALSE",7,3,250,0.7,"In TRUE","SD FALSE",7,4,250
"188",0.7,"In TRUE","SD FALSE",7,1,300,1,"In TRUE","SD FALSE",7,2,300,1,"In TRUE","SD FALSE",7,3,300,0.74,"In TRUE","SD FALSE",7,4,300
"189",0.84,"In TRUE","SD FALSE",7,1,350,1,"In TRUE","SD FALSE",7,2,350,1,"In TRUE","SD FALSE",7,3,350,0.86,"In TRUE","SD FALSE",7,4,350
"190",0.2,"In FALSE","SD FALSE",7,1,50,0.14,"In FALSE","SD FALSE",7,2,50,0.22,"In FALSE","SD FALSE",7,3,50,0.2,"In FALSE","SD FALSE",7,4,50
"191",0.12,"In FALSE","SD FALSE",7,1,100,0.06,"In FALSE","SD FALSE",7,2,100,0.18,"In FALSE","SD FALSE",7,3,100,0.14,"In FALSE","SD FALSE",7,4,100
"192",0.24,"In FALSE","SD FALSE",7,1,150,0.08,"In FALSE","SD FALSE",7,2,150,0.12,"In FALSE","SD FALSE",7,3,150,0.14,"In FALSE","SD FALSE",7,4,150
"193",0.26,"In FALSE","SD FALSE",7,1,200,0.14,"In FALSE","SD FALSE",7,2,200,0.08,"In FALSE","SD FALSE",7,3,200,0.12,"In FALSE","SD FALSE",7,4,200
"194",0.1,"In FALSE","SD FALSE",7,1,250,0.08,"In FALSE","SD FALSE",7,2,250,0.2,"In FALSE","SD FALSE",7,3,250,0.1,"In FALSE","SD FALSE",7,4,250
"195",0.22,"In FALSE","SD FALSE",7,1,300,0.16,"In FALSE","SD FALSE",7,2,300,0.16,"In FALSE","SD FALSE",7,3,300,0.1,"In FALSE","SD FALSE",7,4,300
"196",0.2,"In FALSE","SD FALSE",7,1,350,0.1,"In FALSE","SD FALSE",7,2,350,0.2,"In FALSE","SD FALSE",7,3,350,0.1,"In FALSE","SD FALSE",7,4,350
